lid,oid,primary_loc,location_name,comments,address,address2,city,state,zipcode,county,country,match_addr,side,ref_id,geographic_location
96346,77083,t,South Plains Food Bank GRUB Farm,\N,2201 16th St,\N,Lubbock,TX,79401,\N,USA,\N,\N,1337,0101000020E610000006D671FC507759C078978BF84ECA4040
96348,77085,t,Spiral Path Farm,\N,538 Spiral Path Lane,\N,Loysville,PA,17047,\N,USA,\N,\N,1339,0101000020E6100000C9AEB48CD45B53C09D121093702F4440
96350,77087,t,Spiritual Food CSA,\N,4217 East-West Highway,\N,Bethesda,MD,20814,\N,USA,\N,\N,1341,0101000020E6100000C5BCD8C57E4553C0828C800A477E4340
96360,77097,t,Srawberry Lane Farm,\N,510 NE Jade Ln,\N,Trenton,MO,64683,\N,USA,\N,\N,1351,0101000020E6100000056454BE8C6457C0B7692222EB124440
96383,77120,t,Stoney Lonesome Farm,\N,7502 Cerro Gordo Road,\N,Gainesville,VA,20155,\N,USA,\N,\N,1374,0101000020E6100000815CE2C8036C53C05DA79196CA654340
96388,77125,t,Straw Hat Farm,\N,274 Shannon Farm Ln,\N,Afton,VA,22920,\N,USA,\N,\N,1379,0101000020E61000008AE8D7D6CFB453C090B3FA3438F74240
96394,77131,t,Sun Valley Farm CSA,\N,800 B Ramapo Valley Rd,\N,Mahwah,NJ,7430,\N,USA,\N,\N,1385,0101000020E61000008BFF3BA2428D52C0F564FED137894440
96405,77142,t,Sunrise Acres Farm,\N,42 Winn Rd,\N,Cumberland,ME,4021,\N,USA,\N,\N,1396,0101000020E61000005053CBD6FA9051C0A51309A69AE34540
96407,77144,t,Sunrise Ridge Acres,\N,1926 H Avenue,\N,Ogden,IA,50212,\N,USA,\N,\N,1398,0101000020E6100000A6DE09ACD28157C0708F4A56EAF64440
96411,77148,t,Sunsmile Farms,\N,10110 West Drive,\N,Grass Valley,CA,95945,\N,USA,\N,\N,1402,0101000020E6100000AA622AFD84465EC0890CAB78239D4340
96412,77149,t,Sweet Earth Organic Farm,\N,PO Box 323,\N,Wauzeka,WI,53826,\N,USA,\N,\N,1403,0101000020E61000005CD94F1086B856C065CD23DAE98A4540
96430,77167,t,Taven,\N,4302 N Pilot Grove Rd,\N,Dunkerton,IA,50626,\N,USA,\N,\N,1421,0101000020E6100000E38DCC237F0B57C01E1A16A3AE474540
96465,77202,t,The Food Project,\N,10 Lewis St.,\N,Lincoln,MA,1773,\N,USA,\N,\N,1456,0101000020E6100000A2197A7ADBD451C0934550EBEC344540
96489,77226,t,Three Maples Farm,\N,210 Chestnut Tree Rd,\N,Hebron,MD,21830,\N,USA,\N,\N,1480,0101000020E610000051BCCADAA6EB52C0543A58FFE7344340
96503,77240,t,Tinicum CSA,\N,1073 River Road,\N,Upper Black Eddy,PA,18972,\N,USA,\N,\N,1494,0101000020E61000009EAA8C904BC452C08D68965F61434440
96505,77242,t,Titus Farms,\N,3765 Meridian Rd.,\N,Leslie,MI,49251,\N,USA,\N,\N,1496,0101000020E61000009B1E1494A21655C0E42F2DEA933C4540
96508,77245,t,Tony DiPippo's Farm,\N,148 Crescent Ave,\N,Waldwick,NJ,7463,\N,USA,\N,\N,1499,0101000020E610000032A42F29E38852C03D06D09442824440
96513,77250,t,Tree and Leaf CSA,\N,Post Office Box 324,\N,Waterford,VA,20197,\N,USA,\N,\N,1504,0101000020E6100000B914FCDB0A6753C05320B3B3E8974340
96514,77251,t,Triform Camphill Community,\N,20 Triform Rd,\N,Hudson,NY,12534,\N,USA,\N,\N,1505,0101000020E6100000919C4CDC2A6F52C00FEF39B01C154540
96519,77256,t,Tubby Creek Farm,\N,1394 Gray Academy Rd.,\N,Ashland,MS,38603,\N,USA,\N,\N,1510,0101000020E6100000702C83C53C4B56C082397AFCDE6D4140
96534,77271,t,Upper Forty Farm,\N,86 Nooks Hill Rd,\N,Cromwell,CT,6416,\N,USA,\N,\N,1525,0101000020E610000098ED540ACB2852C09B6736D950CE4440
96536,77273,t,Uprising Organics Farm,\N,\N,\N,Bellingham,WA,98225,\N,USA,\N,\N,1527,0101000020E610000052AF004B539F5EC0621C12ADCB604840
96542,77279,t,Valdemar's Farm,\N,\N,\N,Monterey,CA,93933,\N,USA,\N,\N,1533,0101000020E610000069C1300510725EC0BC77D49810574240
96543,77280,t,Valentine Hill Farm,\N,7549 S> Retriever LN,\N,Zionsville,IN,46077,\N,USA,\N,\N,1534,0101000020E6100000FD27C984299555C024319CC651F64340
96545,77282,t,Valley End Farm,\N,6300 Petaluma Hill Rd,\N,Santa Rosa,CA,95404,\N,USA,\N,\N,1536,0101000020E6100000494BE5ED88AA5EC05820D50B992C4340
96546,77283,t,Valley View Farm,\N,1200 Sopers Mill Rd.,\N,Auburn,ME,4210,\N,USA,\N,\N,1537,0101000020E6100000D7C22CB4738C51C0122F4FE78A004640
96553,77290,t,"Victory Farms, Inc.",\N,7349 Woodville Lane,\N,Hanover,VA,23069,\N,USA,\N,\N,1544,0101000020E6100000B00A2F1CE35653C0D2D3916D2ADD4240
96562,77299,t,"W  Rogowski Farm, LLC",\N,327 - 329 Glenwood Rd,\N,Pine Island,NY,10969,\N,USA,\N,\N,1553,0101000020E6100000735A01CF879E52C0D78A36C7B9A34440
96566,77303,t,Wake Robin Farm,\N,177 Brutus Rd,\N,Jordan,NY,13080,\N,USA,\N,\N,1557,0101000020E6100000577A6D36561F53C002637D0393874540
96592,77329,t,Whispering Cottonwood Farm,\N,2737 East N St,\N,Salina,KS,67401,\N,USA,\N,\N,1583,0101000020E61000001483763D076458C0B5D1EFB1AA6C4340
96595,77332,t,Whistling Duck Farm,\N,11555 Elk Creek Rd,\N,Trail,OR,97541,\N,USA,\N,\N,1586,0101000020E610000001A1F5F065AA5EC0AA108FC4CB634540
96598,77335,t,White Cedar Farm,\N,224 Jerusalem Rd,\N,Cohassett,MA,2025,\N,USA,\N,\N,1589,0101000020E61000009DD5027B4CB451C011C7BAB88D204540
96614,77351,t,Wilder Brook Farm,\N,339 West Oxbow Rd,\N,Shelburne Falls,MA,1370,\N,USA,\N,\N,1605,0101000020E61000009E510482CA3252C01D77A5C05D524540
96632,77369,t,Winter Green Farm,\N,89762 Poodle Creek Rd.,\N,Noti,OR,97461,\N,USA,\N,\N,1623,0101000020E61000009088299144DD5EC08429CAA5F10B4640
94798,75535,t,Lincoln Community Land Trust,\N,5288 N Interstate Ave,\N,Portland,OR,97217,\N,USA,\N,\N,\N,0101000020E610000088D5C4A7A5AB5EC0AE3720F8CEC74640
94807,75544,t,Cold Pond Community Land Trust,\N,P.O Box 212,\N,Acworth,NH,3601,\N,USA,\N,\N,\N,0101000020E6100000130F289BF21652C0CF818A4FA69E4540
94808,75545,t,Community Land Coop of Cincinnati,\N,727 Ezzard Chalres,\N,Cincinnati,OH,45203,\N,USA,\N,\N,\N,0101000020E61000005DB57C6EB22155C03326B330FA8D4340
94815,75552,t,Housing Solutions of Northern Arizona,\N,2304 N Third St.,\N,Flagstaff,AZ,86004,\N,USA,\N,\N,\N,0101000020E6100000477AAC7452E75BC0F7CEC364059B4140
94819,75556,t,Addison County Community Trust,\N,"¥Ë_272 Main St, Vergennes",\N,Vergennes,VT,5491,\N,USA,\N,\N,\N,0101000020E6100000809076ED1C5052C0D0DD640A8C154640
94827,75564,t,Commonwealth Land Trust,\N,1059 Tremont St. ,\N,Roxbury Crossing,MA,2120,\N,USA,\N,\N,\N,0101000020E6100000CB1F1D684FC551C02D8DA905402B4540
94845,75582,t,Delray Beach Community Land Trust,\N,145 SW 12th Ave,\N,Delray Beach,FL,33444,\N,USA,\N,\N,\N,0101000020E6100000916456EF700554C0A08B868C47753A40
94846,75583,t,"NENA, Northeast Neighborhood Association",\N,1499-1501 Clifford Ave,\N,Rochester,NY,14609,\N,USA,\N,\N,\N,0101000020E6100000C26625523F6553C098DA520779964540
94875,75612,t,Northern California Land Trust,\N,3120 Shattyck Avenue,\N,Berkeley,CA,94705,\N,USA,\N,\N,\N,0101000020E6100000DC5D0C8A0B915EC03BDFF4D324ED4240
94881,75618,t,First Community Land Trust of Chicago,\N,3620 W Chicago Ave.,\N,Chicago,IL,60651,\N,USA,\N,\N,\N,0101000020E61000004FDF7C34E6ED55C0F3774A62A4F24440
94890,75627,t,Ekone Community,\N,410 Ekone Road,\N,Goldendale,WA,98620,\N,USA,\N,\N,\N,0101000020E6100000AE22ED902C275EC0CAC342AD69F24640
94902,75639,t,Kittitas Yakima Valley Community Land Trust,\N,518 N Pine St #102,\N,Ellensburg,WA,98926,\N,USA,\N,\N,\N,0101000020E610000038F4160FEF225EC040B3356CA57F4740
94905,75642,t,Austin Habitat for Humanity,\N,"55 North IH 35, Suite 240",\N,Austin,TX,78702,\N,USA,\N,\N,\N,0101000020E6100000EA85F1892B6F58C054D44FEE2D413E40
94919,75656,t,Pima County Community Land Trust,\N,801 W. Congress Street,\N,Tucson,AZ,85745,\N,USA,\N,\N,\N,0101000020E610000065C2D43B01BF5BC0622AA2CB401C4040
94920,75657,t,Housing Humboldt,\N,"824 L Street, Suite 5",\N,Arcata,CA,95521,\N,USA,\N,\N,\N,0101000020E61000003CB02D4DDB055FC0B693D27D4A6F4440
94925,75662,t,Litchfield Housing Trust,\N,P.O Box 1121,\N,Litchfield,CT,6759,\N,USA,\N,\N,\N,0101000020E61000001F6C0C955A5C52C0543074362EB34440
94926,75663,t,"Torrington Affordable Housing, Inc.",\N,P.O Box 1172,\N,Torrington,CT,6790,\N,USA,\N,\N,\N,0101000020E6100000446D1B46C14752C00E2A166470E64440
94929,75666,t,Community Land Trust in the Southern Berkshires,\N,P.O Box 276,\N,Great Barrington,MA,1230,\N,USA,\N,\N,\N,0101000020E6100000FC389A232B5752C09CD6B7DD15194540
94940,75677,t,"Old Lyme Affordable Housing, Inc.",\N,PO Box 1044,\N,Old Lyme,CT,6371,\N,USA,\N,\N,\N,0101000020E610000070F14B58F61752C0E003858B26A54440
94945,75682,t,Resources for Residents and Communities of Georgia,\N,"Lang-Carson Community Center 100 Flat Shoals Avenue, SE",\N,Atlanta,GA,30316,\N,USA,\N,\N,\N,0101000020E6100000E61192BBBE1655C0164ED2FC31E04040
94947,75684,t,Coastal Phoenix,\N,PO Box 1118,\N,Brunswick,GA,31521-1118,\N,USA,\N,\N,\N,0101000020E61000008FC2F5285C5F54C06666666666263F40
94983,75720,t,La Mesa Community Land Trust,\N,600 San Pablo St. NE,\N,Albuquerque,NM,87108,\N,USA,\N,\N,\N,0101000020E6100000F8EB04EA03A45AC0E94317D4B78A4140
94986,75723,t,Nevada Land Trust,\N,2000 Del Monte Lane; PO Box 20288,\N,Reno,NV,89515,\N,USA,\N,\N,\N,0101000020E6100000D4E3086355F35DC0C96658D647BB4340
94989,75726,t,Neighbor Impact,\N,2303 SW 1st St.,\N,Redmond,OR,97756,\N,USA,\N,\N,\N,0101000020E610000092F1834EE34A5EC02CCEBD2C92204640
94998,75735,t,Thomas Jefferson Community Land Trust,\N,PO Box 1606,\N,Charlottesville,VA,22902-1606,\N,USA,\N,\N,\N,0101000020E61000000B8EDCE4819E53C0380AB54BC0034340
95005,75742,t,SHARE Community Land Trust,\N,PO Box 772,\N,Leavenworth,WA,98826,\N,USA,\N,\N,\N,0101000020E6100000993B44ED483B5EC03980D99832E44740
95010,75747,t,14 Acre Farm,\N,169 E Whitebear Dr,\N,Summit Hill,PA,18250,\N,USA,\N,\N,1,0101000020E6100000AED3484BE5F552C0C0B2D2A4146A4440
95015,75752,t,47 Daisies,\N,3363 Hwy 544,\N,Ruston,LA,71270,\N,USA,\N,\N,6,0101000020E610000029C12CFE802C57C04513831B84474040
95016,75753,t,6th Street Community Center - Hepworth Farms CSA,\N,638 East 6th St,between Avenues B and C,New York,NY,10009,\N,USA,\N,\N,7,0101000020E61000001EDE7360B97E52C0851964DC1E5D4440
95020,75757,t,A&L Farm Market,\N,13930 Lake Michigan Dr.,\N,West Olive,MI,49460,\N,USA,\N,\N,11,0101000020E6100000363575C35B8855C07889A020677C4540
95022,75759,t,Abbe Hills Farm,\N,825 Abbe Hills Rd,\N,Mt. Vernon,IA,52314,\N,USA,\N,\N,13,0101000020E6100000C898BB9690DC56C09E978A8D79F94440
95023,75760,t,Abbondanza Organic Seeds & Produce,\N,10145 Oxford Rd,\N,Longmont,CO,80504,\N,USA,\N,\N,14,0101000020E6100000EC2818DFE1475AC099BDC7F4DF0E4440
95024,75761,t,Abundance CSA,\N,MUM ASC MR 191,\N,Fairfield,IA,52557,\N,USA,\N,\N,15,0101000020E6100000163F7C4F1BFE56C0A57911B754824440
95028,75765,t,AETimmerman Farms,\N,16970 96th Ave,\N,Nunica,MI,49448,\N,USA,\N,\N,19,0101000020E610000024F1F274AE8155C03D49BA66F2894540
95034,75771,t,Ailani Gardens,\N,85-1373 Waianae Valley Rd.,\N,Waianae,HI,96792,\N,USA,\N,\N,25,0101000020E6100000C0A618313DC563C0300620FF16763540
95039,75776,t,Aliyah Acres CSA,\N,2030 County Rd 23,\N,Florence,AL,35633,\N,USA,\N,\N,30,0101000020E6100000C97AC5AEC8EE55C07EC3448314694140
95040,75777,t,All Locally Grown Produce LLC,\N,20025 SW 270 St.,\N,Homestead,FL,33031,\N,USA,\N,\N,31,0101000020E6100000323D6189072154C07EE02A4F20843940
95043,75780,t,Allies Farm CSA,\N,1262 Whitehorse-Hamilton Sq. Rd.,\N,Hamilton,NJ,8690,\N,USA,\N,\N,34,0101000020E61000003F30911CFAAB52C041B96DDFA31A4440
95130,75867,t,Beulah Land Homestead,\N,917 Marlow Rd,\N,Bells,TX,75414,\N,USA,\N,\N,121,0101000020E61000009529E620E81B58C047FF70FCF5C84040
95139,75876,t,Billys Gardens,\N,363 Rhemke Rd,\N,Tonasket,WA,98855,\N,USA,\N,\N,130,0101000020E61000006B0E10CCD1D15DC02A5778978B584840
95143,75880,t,Birker Gardens,\N,2769 55th St Dr,\N,Vinton,IA,52349,\N,USA,\N,\N,134,0101000020E610000006F4C29D0BFD56C0E55FCB2BD71B4540
95153,75890,t,Bloodnick Family Farm,\N,691 Pennsylvania Ave,\N,Apalachin,NY,13732,\N,USA,\N,\N,144,0101000020E6100000BBD408FD4C0A53C078D2C26515084540
95156,75893,t,Blooming Hill,\N,N1593 10th St,\N,Plum City,WI,54761,\N,USA,\N,\N,147,0101000020E61000002433CD2AA20857C04AA1E2EE624B4640
95164,75901,t,Blue House Farm,\N,2601 Cloverdale Rd.,\N,Pescadero,CA,94060,\N,USA,\N,\N,155,0101000020E61000005FC9FA720B965EC073E5A210B7994240
95169,75906,t,Blue Rose Gardens,\N,8545 CR 120,\N,Salida,CO,81201,\N,USA,\N,\N,160,0101000020E61000000B08AD872F825AC0FA0AD28C45434340
95175,75912,t,Boann's Banks,\N,310 Woody Rd,\N,Royston,GA,30662,\N,USA,\N,\N,166,0101000020E6100000EC9A351DA6CB54C09E80817BF9214140
95179,75916,t,Boiling Bee Farms,\N,622 Smith Mountain Dr.,\N,Jackson's Gap,AL,36861,\N,USA,\N,\N,170,0101000020E6100000E47B90AF4E7555C0ED1EEA888D684040
95180,75917,t,Boise Food Connection,\N,Eagle Organic Farm,4005 N. Eagle Rd,Eagle,ID,83616,\N,USA,\N,\N,171,0101000020E6100000CDAFE600C1165DC03FFD67CD8FDD4540
95190,75927,t,Braeside Farm,\N,PO Box 1141,\N,Estacada,OR,97023,\N,USA,\N,\N,181,0101000020E61000008599B67F65945EC01FBDE13E72A74640
95195,75932,t,Broad Branch Farm,\N,RR #1 Box 44,\N,Wyoming,IL,61491,\N,USA,\N,\N,186,0101000020E61000006E69DA6A7B7156C067C526E8E5874440
95219,75956,t,Camp Joy Garden CSA,\N,131 Camp Joy Rd,\N,Boulder Creek,CA,95006,\N,USA,\N,\N,210,0101000020E610000080F3E2C457875EC0A112D731AE8E4240
95225,75962,t,Canticle Farm,\N,115 East Main St,\N,Allegany,NY,14706,\N,USA,\N,\N,216,0101000020E6100000BC5983F7559F53C0573D601E320B4540
95229,75966,t,Carlton Farms,\N,320 Maxwell Chapel Rd.,\N,Unionville,TN,37180,\N,USA,\N,\N,220,0101000020E6100000BB438A0112A355C025E82FF488CF4140
95237,75974,t,Cattleana Ranch,\N,5200 O'Reilly Rd,\N,Omro,WI,54963,\N,USA,\N,\N,228,0101000020E6100000B56CAD2F123256C054ABAFAE0A0A4640
95239,75976,t,Cedar Circle Farm and Education Center,\N,225 Pavillion Rd,\N,East Thetford,VT,5043,\N,USA,\N,\N,230,0101000020E610000067AF88AB140C52C091F870242BE74540
95240,75977,t,Cedar Grove Farm,\N,42162 N Fork Rd,\N,Port Orford,OR,97465,\N,USA,\N,\N,231,0101000020E61000005EFB5D33D41F5FC04FE559EE715F4540
95248,75985,t,Central Michigan CSA,\N,6204 N Dewitt Rd,\N,Saint Johns,MI,48879,\N,USA,\N,\N,239,0101000020E61000001C06989E552555C072480FE8F1894540
95250,75987,t,CGA C.S.A.,\N,1727 Laurel Grove Rd,\N,Winchester,VA,22602,\N,USA,\N,\N,241,0101000020E61000002E0C47463D9453C032C62C2059904340
95252,75989,t,Charlestown Cooperative Farm,\N,2565 Charlestown Road,\N,Phoenixville,PA,19460,\N,USA,\N,\N,243,0101000020E6100000D89B189293E352C00859164CFC0D4440
95255,75992,t,Charmingfare Farm CSA,\N,744 High Street,\N,Candia,NH,3043,\N,USA,\N,\N,246,0101000020E6100000A7A90AB28AD651C01904560E2D894540
95267,76004,t,Circle of Friends Farm,\N,SE Fern Drive,\N,Boring,OR,97009,\N,USA,\N,\N,258,0101000020E610000093CBDA0132985EC01C7C613255B44640
95295,76032,t,Common Ground Farm,\N,104 Chapel LN,\N,St. Joseph,MN,56374,\N,USA,\N,\N,286,0101000020E61000004DDC8541749457C051EFF32911C84640
95300,76037,t,Community CROPS,\N,1551 S 2nd St,\N,Lincoln,NE,68502,\N,USA,\N,\N,291,0101000020E61000006288F777112E58C0B282DF8618664440
95302,76039,t,Community Farm of Ann Arbor,\N,Fletcher Rd,\N,Chelsea,MI,48118,\N,USA,\N,\N,293,0101000020E61000006D50A0F4AAFE54C0A280481A37204540
95323,76060,t,Covered Wagon Produce,\N,488 Lily Lake Rd,\N,Wapwallopen,PA,18660,\N,USA,\N,\N,314,0101000020E61000000549449D5E0353C0D7B7DD150B924440
95329,76066,t,Crabtree Farms of Chattanooga,\N,1000 East 30th St,PO Box 2250,Chattanooga,TN,37409,\N,USA,\N,\N,320,0101000020E610000097C79A91415355C052280B5F5F814140
95333,76070,t,Creative Growers,\N,88741 Torrence Rd,\N,Noti,OR,97461,\N,USA,\N,\N,324,0101000020E610000059DC7F643ADD5EC0ECF7C43A55084640
95355,76092,t,Daloz Mill and Farm,\N,4 Tannery Hill Rd.,\N,Hancock,NH,3449,\N,USA,\N,\N,346,0101000020E6100000EC4A708FCAFD51C036B6323C51784540
95358,76095,t,Dancing Roots Farm,\N,29820 E Woodard Rd,\N,Troutdale,OR,97060,\N,USA,\N,\N,349,0101000020E6100000A4367172BF965EC0EA5A7B9FAAC24640
95365,76102,t,Daughtrey Family Farm,\N,21741 Country Rd Z,\N,LaJunta,CO,81050,\N,USA,\N,\N,356,0101000020E61000004AA764EF7BEB59C07B2E5393E0FB4240
95369,76106,t,DeBerry Farm,\N,4288 BRdford Rd,\N,Oakland,MD,21550,\N,USA,\N,\N,360,0101000020E610000003F2800D63AD53C05254EC1E8FDA4340
95374,76111,t,Delvin Farms,\N,6655 Noiensville Rd,\N,Brentwood,TN,37027,\N,USA,\N,\N,365,0101000020E6100000C30C8D2782AC55C0A148F7730A004240
95383,76120,t,Domer Family Farm,\N,1855 Byers Ranch Rd.,\N,Palmer,AK,99645,\N,USA,\N,\N,374,0101000020E610000077103B5368A062C0B308C556D0CC4E40
95392,76129,t,Dragonfly Farms,\N,P.O. Box 10,7670 Talbot Run,Mount Airy,MD,21771,\N,USA,\N,\N,383,0101000020E61000008FBAE70A804953C03F5B62C0EDB84340
95394,76131,t,Drumlin Community Farm,\N,118 Farrell St,\N,Madison,WI,53714,\N,USA,\N,\N,385,0101000020E6100000B30C71AC0B5556C087EF0E3A328C4540
95396,76133,t,Dry Dock Farm,\N,29 Silex Elevator Rd,\N,Silex,MO,63377,\N,USA,\N,\N,387,0101000020E61000005B44149337C356C0B2F4A10BEA8F4340
95398,76135,t,Dundee Farm,\N,28 Scaife Rd.,\N,Sewickley,PA,15143,\N,USA,\N,\N,389,0101000020E6100000E1F0DD41470954C02F03290C25464440
95409,76146,t,Earthen Path Organic Farm,\N,R R 1 - Box 52BB,\N,Lake City,MN,55041,\N,USA,\N,\N,400,0101000020E6100000F747CE78111157C06A93799A82394640
95415,76152,t,Earthsong Gardens at Catharpin Farm,\N,166 Algerine Rd,\N,Lansing,NY,14882,\N,USA,\N,\N,406,0101000020E61000004BE7C3B3042753C0B54E01D5E44B4540
95416,76153,t,East Farms,\N,\N,\N,Woods Cross,UT,84087,\N,USA,\N,\N,407,0101000020E610000029B3412619F95BC0F7A68EFA906F4440
95417,76154,t,East Hill Farm,\N,1445 Upper Hill Rd,\N,Middlesex,NY,14507,\N,USA,\N,\N,408,0101000020E6100000D50968226C5053C0CF2EDFFAB0584540
95443,76180,t,Even ' Star Organic Farm,\N,48322 Far Cry Rd,\N,Lexington Park,MD,20653,\N,USA,\N,\N,434,0101000020E61000004815C5ABAC1953C0DFC0E446911D4340
95448,76185,t,F.A. Farm,\N,5890 Barr Road,\N,Ferndale,WA,98248,\N,USA,\N,\N,439,0101000020E6100000B35E0CE544A95EC017F032C3466D4840
95459,76196,t,Farm of Peace,\N,1212 Haven Lane,\N,Warfordsburg,PA,17267,\N,USA,\N,\N,450,0101000020E610000011C64FE3DE8D53C052D7DAFB54E74340
95464,76201,t,Farmer Dave's,\N,437 Parker Road,\N,Dracut,MA,1826,\N,USA,\N,\N,455,0101000020E610000052E630A9EBD051C0E3C62DE6E7564540
95498,76235,t,Flying S,\N,17594 E. 500th Ave,\N,Palestine,IL,62451,\N,USA,\N,\N,489,0101000020E610000085F9E1D613E755C0FCFB315294764340
95499,76236,t,Flying Tomato Farms,\N,117 Forest Avenue,\N,Vermillion,SD,57069,\N,USA,\N,\N,490,0101000020E61000002CD32F116F3B58C0009013268C634540
95556,76293,t,G and S Orchards,\N,825 Atlantic Avenue,\N,Walworth,NY,14568,\N,USA,\N,\N,547,0101000020E6100000BBF083F3A95553C07235B22B2D954540
95567,76304,t,Garden of Eve,\N,PO Box 216,\N,Aquebogue,NY,11931,\N,USA,\N,\N,558,0101000020E6100000C6EFB787CE2852C033DA4F6B3F784440
95590,76327,t,Golden Earthworm Organic Farm,\N,652 Peconic Bay Blvd,\N,Jamesport,NY,11947,\N,USA,\N,\N,581,0101000020E61000002756FC95042652C01ECAABCEC5774440
95593,76330,t,GoldMar Enterprises CSA,\N,3423 Plank Road,\N,Livonia,NY,14487,\N,USA,\N,\N,584,0101000020E61000000805A568E56653C077F35487DC6A4540
95599,76336,t,"Good Food For Good People CSA, Full Circle Farm",\N,"320 Fork Drive, NE",\N,Floyd,VA,24091,\N,USA,\N,\N,590,0101000020E6100000D6E59480981154C0D0EC5FFEAF7A4240
95604,76341,t,Good Work Farm,\N,5854 Vera Cruz Rd,\N,Emmaus,PA,18049-9565,\N,USA,\N,\N,595,0101000020E6100000CFBBB1A0B0DF52C08082E6CEA73F4440
95609,76346,t,Gourmet Growers,\N,28600 SW 100th St,\N,Hallam,NE,68368,\N,USA,\N,\N,600,0101000020E6100000814067D2A63658C0C5C6BC8E38444440
95612,76349,t,Grailville Organic Gardens,\N,932 Obannonville Rd,\N,Loveland,OH,45140,\N,USA,\N,\N,603,0101000020E6100000DB15FA60990F55C0D8898164F0A14340
95616,76353,t,Grannie's,\N,13755 County Rd W,PO Box 305,Hedley,TX,79237,\N,USA,\N,\N,607,0101000020E6100000E911FEA0892859C058456E3C8E6E4140
95617,76354,t,Grant Family Farms CSA,\N,1020 W County Road 72,\N,Wellington,CO,80549,\N,USA,\N,\N,608,0101000020E6100000930F8B6203465AC0DA5C908884624440
95621,76358,t,Grazeland CSA,\N,4626 Highway 96 N,\N,Moorehead,MN,56560,\N,USA,\N,\N,612,0101000020E6100000E06D39F21B3058C093910E6A1A764740
95624,76361,t,Great Indoor Solar Aquaponics Farm,\N,17166 Norborne,\N,Redford,MI,48240,\N,USA,\N,\N,615,0101000020E6100000AA29C93A1CD354C03882548A1D354540
95625,76362,t,Greater Rochester Urban Bounty (GRUB),\N,1499 Clifford Ave,\N,Rochester,NY,14609,\N,USA,\N,\N,616,0101000020E6100000C26625523F6553C098DA520779964540
95626,76363,t,Green Chimneys Farm,\N,400 Doansburg Rd,\N,Brewster,NY,10509,\N,USA,\N,\N,617,0101000020E6100000FEDBC078616352C0EFE9454838BA4440
95635,76372,t,Green Meadows Farm,\N,656 Asbury Street,\N,South Hamilton,MA,1982,\N,USA,\N,\N,626,0101000020E610000048E7B287ACB951C00D52F01472514540
95638,76375,t,Green Toe Ground Farm,\N,582 Grindstaff Rd,\N,Burnsville,NC,28714,\N,USA,\N,\N,629,0101000020E61000000A4CA7759B8B54C071E888D750EB4140
95640,76377,t,Green Valley Farm,\N,"RR #1, Box 263",\N,Kirksville,MO,63501,\N,USA,\N,\N,631,0101000020E6100000ED5921F6532557C05DA21FB2ED184440
95641,76378,t,Greenbank CSA Training Center,\N,P.O. Box 2924,\N,Mount Vernon,WA,98273,\N,USA,\N,\N,632,0101000020E61000001694580861955EC0A646E867EA354840
95675,76412,t,Hand Hollow Farm,\N,402 County Route 34,\N,East Chatham,NY,12060,\N,USA,\N,\N,666,0101000020E61000004D1421753B5C52C0505436ACA93A4540
95677,76414,t,Hanson's Farm,\N,20 Nixon Rd,\N,Framingham,MA,1701,\N,USA,\N,\N,668,0101000020E610000061DD1DBE71DE51C01AE1ED41082B4540
95682,76419,t,Happyland Farms,\N,279 Wright Rd.,\N,Clarkton,NC,28320,\N,USA,\N,\N,673,0101000020E6100000F1BC546C4CB153C0917241C758454140
95683,76420,t,Hardin's River Mercantile,\N,400 President Clinton Ave.,\N,Little Rock,AR,72201,\N,USA,\N,\N,674,0101000020E61000006DB13621081157C0B009C446B45F4140
95695,76432,t,Hausman's Fruit Farm,\N,2915 Limeport Pike,\N,Coopersburg,PA,18036,\N,USA,\N,\N,686,0101000020E610000085CFD6C1C1DD52C0957C9175DD3D4440
95698,76435,t,Hearty Roots Community Farm,\N,P.O. Box 277,\N,Tivoli,NY,12583,\N,USA,\N,\N,689,0101000020E61000008DAFE2F9317A52C0C125B6717A074540
95700,76437,t,Heifer Ranch,\N,55 Heifer Rd.,\N,Perryville,AR,72126,\N,USA,\N,\N,691,0101000020E610000035E213FC003457C0C1919B3CC07C4140
95701,76438,t,Heirloom Country Farms,\N,6014 S.W. 137th Ave,\N,Archer,FL,32618,\N,USA,\N,\N,692,0101000020E6100000D9EC48F51D9A54C0597E2AB869873D40
95718,76455,t,Hidden Creek CSA Garden,\N,2406 East 21st Street,\N,Marshfield,WI,54449,\N,USA,\N,\N,709,0101000020E610000044BBAF6F4C8956C0349C3237DF524640
95726,76463,t,High Ledge Farm,\N,198 Chartier Hill Rd.,\N,East Calais,VT,5650,\N,USA,\N,\N,717,0101000020E6100000ACAA97DF691C52C0FC389A232B354640
95744,76481,t,Holler Farm,\N,455 Huntley Rd.,\N,Fletcher,NC,28732,\N,USA,\N,\N,735,0101000020E6100000B2A03028539A54C097EA5D17D9BA4140
95755,76492,t,"Homestead Organics Farm, Inc.",\N,905 Sleeping Child Rd,\N,Hamilton,MT,59840,\N,USA,\N,\N,746,0101000020E61000004A7CEE04FB895CC0C77F812040184740
95758,76495,t,Hope's Edge Farm,\N,Ludwig Rd,\N,Hope,ME,4847,\N,USA,\N,\N,749,0101000020E6100000301E94E6454C51C0EE1692DD16244640
